,0,1,2,3,4
1262,235,RollerCoaster Tycoon 3,"['Business', 'Sandbox']",78.8725200842149,https://images.igdb.com/igdb/image/upload/t_cover_big/co3w0i.jpg
1263,1310,Medal of Honor: Pacific Assault,"['Action', 'Historical', 'Warfare']",80.31393338222554,https://images.igdb.com/igdb/image/upload/t_cover_big/co1yk9.jpg
1264,20289,American McGee Presents: Scrapland,"['Action', 'Science fiction', 'Sandbox', 'Open world']",68.72149497797041,https://images.igdb.com/igdb/image/upload/t_cover_big/co2gb2.jpg
1265,2667,FlatOut,['Action'],77.4653063433619,https://images.igdb.com/igdb/image/upload/t_cover_big/co2i9c.jpg
1266,14828,Nexus: The Jupiter Incident,"['Action', 'Fantasy', 'Science fiction', 'Historical']",75.89174141393539,https://images.igdb.com/igdb/image/upload/t_cover_big/co256f.jpg
1267,18293,EverQuest II,"['Action', 'Fantasy', 'Open world']",65.33333333333334,https://images.igdb.com/igdb/image/upload/t_cover_big/co3qf5.jpg
1268,97,Need for Speed: Underground 2,['Action'],81.1257694726887,https://images.igdb.com/igdb/image/upload/t_cover_big/co209h.jpg
1269,986,Halo 2,"['Action', 'Science fiction']",82.62385992222605,https://images.igdb.com/igdb/image/upload/t_cover_big/co1x77.jpg
1270,1530,Jak 3,"['Action', 'Science fiction', 'Comedy']",72.7861778745035,https://images.igdb.com/igdb/image/upload/t_cover_big/co2agg.jpg
1271,11581,Zoo Tycoon 2,"['Business', 'Educational']",67.04026387523125,https://images.igdb.com/igdb/image/upload/t_cover_big/co2ry3.jpg
1272,3977,Lemony Snicket's A Series of Unfortunate Events,['Action'],64.02715389360495,https://images.igdb.com/igdb/image/upload/t_cover_big/co2d1j.jpg
1273,7031,SpellForce: Shadow of the Phoenix,['Fantasy'],70.4486817451738,https://images.igdb.com/igdb/image/upload/t_cover_big/co25xi.jpg
1274,79049,Chicken Invaders: The Next Wave - Christmas Edition,['Action'],79.9637143738057,https://images.igdb.com/igdb/image/upload/t_cover_big/jjzfnxzdnrwofhq5pc80.jpg
1275,11,Vampire: The Masquerade - Bloodlines,"['Action', 'Fantasy', 'Horror', 'Thriller']",79.32876673126964,https://images.igdb.com/igdb/image/upload/t_cover_big/co2n14.jpg
1276,233,Half-Life 2,"['Action', 'Science fiction', 'Horror']",90.89700797881785,https://images.igdb.com/igdb/image/upload/t_cover_big/co1nmw.jpg
1277,5839,Forgotten Realms: Demon Stone,['Action'],60.97094599829551,https://images.igdb.com/igdb/image/upload/t_cover_big/co1pli.jpg
1278,8954,Jets'n'Guns,"['Action', 'Science fiction', 'Comedy']",80.11965270285859,https://images.igdb.com/igdb/image/upload/t_cover_big/co2qgf.jpg
1279,6245,Worms Forts: Under Siege,"['Action', 'Historical', 'Comedy']",57.63736998045195,https://images.igdb.com/igdb/image/upload/t_cover_big/co1xmc.jpg
1280,17052,Return to Mysterious Island,"['Science fiction', 'Mystery']",78.71670250808151,https://images.igdb.com/igdb/image/upload/t_cover_big/co220n.jpg
1281,868,Sid Meier's Pirates!,"['Action', 'Historical', 'Open world']",82.26979450676055,https://images.igdb.com/igdb/image/upload/t_cover_big/co1rjq.jpg
1282,123,World of Warcraft,"['Action', 'Fantasy', 'Open world']",85.6354838014708,https://images.igdb.com/igdb/image/upload/t_cover_big/co2l7z.jpg
1283,7593,Space Rangers 2: Dominators,"['Science fiction', 'Open world', 'Warfare']",86.9976536642321,https://images.igdb.com/igdb/image/upload/t_cover_big/co2xs1.jpg
1284,11413,planetarian ~the reverie of a little planet~,"['Science fiction', 'Drama']",70.03330083720681,https://images.igdb.com/igdb/image/upload/t_cover_big/co2z8m.jpg
1285,837,Prince of Persia: Warrior Within,['Action'],81.31235258806585,https://images.igdb.com/igdb/image/upload/t_cover_big/co39vm.jpg
1286,9471,Half-Life 2: Deathmatch,"['Action', 'Science fiction']",74.7472119086809,https://images.igdb.com/igdb/image/upload/t_cover_big/co2mw4.jpg
1287,18855,Armies of Exigo,"['Fantasy', 'Historical']",78.58272570408289,https://images.igdb.com/igdb/image/upload/t_cover_big/co2n88.jpg
1288,1835,Painkiller: Battle out of Hell,"['Action', 'Horror']",71.39022353205274,https://images.igdb.com/igdb/image/upload/t_cover_big/co2bhx.jpg
1289,6377,Diner Dash,['Action'],74.9888886419698,https://images.igdb.com/igdb/image/upload/t_cover_big/co5phw.jpg
1290,118,Star Wars: Knights of the Old Republic II - The Sith Lords,"['Action', 'Science fiction']",86.73540888462485,https://images.igdb.com/igdb/image/upload/t_cover_big/co1qrj.jpg
1291,3154,The Lord of the Rings: The Battle for Middle-earth,"['Fantasy', 'Warfare']",82.90856393791825,https://images.igdb.com/igdb/image/upload/t_cover_big/co20og.jpg
1292,1748,Mega Man X8,"['Action', 'Science fiction']",73.5199632319172,https://images.igdb.com/igdb/image/upload/t_cover_big/co3qwt.jpg
1293,4689,Lumines,['Kids'],83.30317845980974,https://images.igdb.com/igdb/image/upload/t_cover_big/co53gv.jpg
1294,6189,Cave Story,"['Action', 'Fantasy', 'Science fiction', 'Drama']",84.0445473332772,https://images.igdb.com/igdb/image/upload/t_cover_big/co4q30.jpg
1295,3278,Garry's Mod,['Sandbox'],79.0694085953548,https://images.igdb.com/igdb/image/upload/t_cover_big/co1mxa.jpg
1296,9614,Gurumin: A Monstrous Adventure,"['Action', 'Fantasy']",82.33059290620385,https://images.igdb.com/igdb/image/upload/t_cover_big/co25gm.jpg
1297,9555,Audition Online,['Fantasy'],57.48922640028335,https://images.igdb.com/igdb/image/upload/t_cover_big/co3i9w.jpg
1298,72944,Silkroad Online,"['Action', 'Fantasy', 'Historical']",57.763517837267,https://images.igdb.com/igdb/image/upload/t_cover_big/co20yf.jpg
1299,5509,Mystery Case Files: Huntsville,"['Action', 'Mystery']",65.60614408913295,https://images.igdb.com/igdb/image/upload/t_cover_big/co4hfc.jpg
1300,1002,Oddworld: Stranger's Wrath,"['Action', 'Science fiction', 'Comedy']",78.02771169118671,https://images.igdb.com/igdb/image/upload/t_cover_big/co3gu1.jpg
1301,2161,Playboy: The Mansion,['Business'],53.33558189914135,https://images.igdb.com/igdb/image/upload/t_cover_big/n3epzmvun8jfrkmbh5du.jpg
1302,51239,GoldenEye: Source,['Action'],80.0723299681529,https://images.igdb.com/igdb/image/upload/t_cover_big/co3x5m.jpg
1303,4091,Robots,"['Action', 'Science fiction', 'Comedy']",54.56820648886495,https://images.igdb.com/igdb/image/upload/t_cover_big/co1oz9.jpg
1304,5787,Constantine,"['Action', 'Horror']",63.32222334037325,https://images.igdb.com/igdb/image/upload/t_cover_big/co2psa.jpg
1305,148,Star Wars: Republic Commando,"['Action', 'Science fiction']",81.3807746705985,https://images.igdb.com/igdb/image/upload/t_cover_big/co2au4.jpg
1306,3698,The Settlers: Heritage of Kings,['Historical'],65.11603771369825,https://images.igdb.com/igdb/image/upload/t_cover_big/co220s.jpg
1307,796,MVP Baseball 2005,['Non-fiction'],91.87733105655965,https://images.igdb.com/igdb/image/upload/t_cover_big/co3d4y.jpg
1308,5991,Project: Snowblind,"['Action', 'Science fiction']",67.7644060062925,https://images.igdb.com/igdb/image/upload/t_cover_big/co1oyg.jpg
1309,5820,Dynasty Warriors 5,"['Action', 'Fantasy', 'Historical']",64.15170958831055,https://images.igdb.com/igdb/image/upload/t_cover_big/co2nhx.jpg
1310,13126,The Sims 2: University,"['Fantasy', 'Comedy', 'Sandbox', 'Romance']",77.4637865397319,https://images.igdb.com/igdb/image/upload/t_cover_big/co1zoy.jpg
1311,619,Brothers in Arms: Road to Hill 30,"['Action', 'Historical']",81.8081401966205,https://images.igdb.com/igdb/image/upload/t_cover_big/co28fb.jpg
1312,46619,Disciples II: Gold Edition,"['Action', 'Fantasy']",75.8618588115795,https://images.igdb.com/igdb/image/upload/t_cover_big/co22lw.jpg
1313,661,Darwinia,"['Action', 'Science fiction']",76.0502977239745,https://images.igdb.com/igdb/image/upload/t_cover_big/co3o5u.jpg
1314,587,Act of War: Direct Action,"['Action', 'Warfare']",75.0861008124107,https://images.igdb.com/igdb/image/upload/t_cover_big/co1xvg.jpg
1315,870,Silent Hunter III,"['Action', 'Historical', 'Warfare']",70.32775702365899,https://images.igdb.com/igdb/image/upload/t_cover_big/co25l5.jpg
1316,4201,TMNT: Mutant Melee,"['Action', 'Science fiction', 'Comedy']",65.8875779513273,https://images.igdb.com/igdb/image/upload/t_cover_big/co2z46.jpg
1317,5780,Cold Fear,"['Action', 'Horror', 'Survival']",69.15496892976171,https://images.igdb.com/igdb/image/upload/t_cover_big/co1zv0.jpg
1318,7534,Luxor,['Action'],70.1863542483657,https://images.igdb.com/igdb/image/upload/t_cover_big/co3plp.jpg
1319,911,Tom Clancy's Splinter Cell: Chaos Theory,"['Action', 'Stealth']",81.1880692024928,https://images.igdb.com/igdb/image/upload/t_cover_big/co2ysx.jpg
1320,2681,LEGO Star Wars: The Video Game,"['Action', 'Science fiction', 'Comedy', 'Kids']",77.94924941831435,https://images.igdb.com/igdb/image/upload/t_cover_big/co4930.jpg
1321,2037,Hearts of Iron II,['Historical'],85.2465749562637,https://images.igdb.com/igdb/image/upload/t_cover_big/co2qbl.jpg
1322,672,DOOM 3: Resurrection of Evil,"['Action', 'Science fiction', 'Horror']",71.3801169078735,https://images.igdb.com/igdb/image/upload/t_cover_big/co23vw.jpg
1323,316,SWAT 4,"['Action', 'Stealth']",85.6271377718657,https://images.igdb.com/igdb/image/upload/t_cover_big/co3xuh.jpg
1324,5810,Dead to Rights II,['Action'],67.36934396172235,https://images.igdb.com/igdb/image/upload/t_cover_big/co1ou0.jpg
1325,5867,Jade Empire,"['Action', 'Fantasy']",80.24597275251645,https://images.igdb.com/igdb/image/upload/t_cover_big/co21x1.jpg
1326,305,Cossacks II: Napoleonic Wars,"['Fantasy', 'Historical']",65.90816890732965,https://images.igdb.com/igdb/image/upload/t_cover_big/co1v0g.jpg
1327,6175,Still Life,"['Horror', 'Drama', 'Mystery']",71.72067033771384,https://images.igdb.com/igdb/image/upload/t_cover_big/co222h.jpg
1328,9460,Stronghold 2,"['Action', 'Historical', 'Sandbox', 'Warfare']",70.24992139815666,https://images.igdb.com/igdb/image/upload/t_cover_big/co1wet.jpg
1329,1339,Psychonauts,"['Action', 'Comedy', 'Kids']",84.72727088442039,https://images.igdb.com/igdb/image/upload/t_cover_big/co38t0.jpg
1330,1273,Delta Force: Xtreme,"['Action', 'Non-fiction', 'Warfare']",65.0155396826633,https://images.igdb.com/igdb/image/upload/t_cover_big/co3oc2.jpg
1331,5729,Area 51,"['Action', 'Fantasy', 'Science fiction', 'Horror', 'Survival', 'Historical']",75.14011692328815,https://images.igdb.com/igdb/image/upload/t_cover_big/co4egt.jpg
1332,1608,Empire Earth II,"['4X (explore, expand, exploit, and exterminate)']",72.20225085405285,https://images.igdb.com/igdb/image/upload/t_cover_big/co22ul.jpg
1333,23866,School Days,"['Drama', 'Erotic', 'Romance']",75.5956721693856,https://images.igdb.com/igdb/image/upload/t_cover_big/co41ba.jpg
1334,5979,Pariah,"['Action', 'Science fiction']",62.79532620737135,https://images.igdb.com/igdb/image/upload/t_cover_big/co21fc.jpg
1335,9059,Imperial Glory,"['Historical', 'Warfare']",74.41704801270029,https://images.igdb.com/igdb/image/upload/t_cover_big/co1rcj.jpg
1336,10998,Fate,"['Action', 'Fantasy']",66.8201550674671,https://images.igdb.com/igdb/image/upload/t_cover_big/co215d.jpg
1337,9508,Boiling Point: Road to Hell,"['Action', 'Sandbox', 'Open world']",66.8685104727336,https://images.igdb.com/igdb/image/upload/t_cover_big/co1mrm.jpg
1338,3764,Madagascar,['Action'],68.5563142536418,https://images.igdb.com/igdb/image/upload/t_cover_big/co2d1g.jpg
1339,234,Guild Wars,"['Action', 'Fantasy', 'Historical']",85.55138481693791,https://images.igdb.com/igdb/image/upload/t_cover_big/co2smt.jpg
1340,5716,Advent Rising,"['Action', 'Science fiction']",74.10927805147905,https://images.igdb.com/igdb/image/upload/t_cover_big/co2l5x.jpg
1341,26189,GunBound,['Action'],79.9906695617496,https://images.igdb.com/igdb/image/upload/t_cover_big/co48y9.jpg
1342,3966,Killer7,"['Action', 'Horror']",77.71569345675425,https://images.igdb.com/igdb/image/upload/t_cover_big/co1owa.jpg
1343,8074,Pathologic,"['Action', 'Horror', 'Survival']",70.38234077046866,https://images.igdb.com/igdb/image/upload/t_cover_big/co3qvl.jpg
1344,5870,Juiced,"['Non-fiction', 'Open world']",64.50610251315095,https://images.igdb.com/igdb/image/upload/t_cover_big/co1ow1.jpg
1345,277,Battlefield 2,"['Action', 'Warfare']",87.5805009167795,https://images.igdb.com/igdb/image/upload/t_cover_big/co2nal.jpg
1346,2651,Destroy All Humans!,"['Action', 'Science fiction', 'Comedy']",71.44482827218775,https://images.igdb.com/igdb/image/upload/t_cover_big/co1umj.jpg
1347,3712,Lula 3D,"['Action', 'Erotic']",29.92623370367025,https://images.igdb.com/igdb/image/upload/t_cover_big/co2h6i.jpg
1348,6296,Xanadu Next,"['Action', 'Fantasy']",78.85084322835999,https://images.igdb.com/igdb/image/upload/t_cover_big/co3l8l.jpg
1349,3914,Fantastic 4,['Action'],62.44244505472015,https://images.igdb.com/igdb/image/upload/t_cover_big/co1ouw.jpg
1350,8747,Perfect World,"['Action', 'Fantasy', 'Historical', 'Open world']",60.5476594926313,https://images.igdb.com/igdb/image/upload/t_cover_big/co2qxz.jpg
1351,15455,Ys: The Oath in Felghana,"['Action', 'Fantasy']",81.630793595272,https://images.igdb.com/igdb/image/upload/t_cover_big/co4kwe.jpg
1352,11740,Façade,['Drama'],75.872413248444,https://images.igdb.com/igdb/image/upload/t_cover_big/co2oq4.jpg
1353,16000,Nancy Drew: Secret of the Old Clock,['Mystery'],80.90249146850576,https://images.igdb.com/igdb/image/upload/t_cover_big/co2ssj.jpg
1354,20203,Codename: Panzers - Phase Two,"['Action', 'Historical', 'Warfare']",83.99175591330085,https://images.igdb.com/igdb/image/upload/t_cover_big/co1zui.jpg
1355,6244,Worms 4: Mayhem,"['Action', 'Comedy']",59.9116972868497,https://images.igdb.com/igdb/image/upload/t_cover_big/co1xmd.jpg
1356,2365,Battle for Wesnoth,['Fantasy'],75.6151386561541,https://images.igdb.com/igdb/image/upload/t_cover_big/co3dg2.jpg
1357,8935,Earth 2160,"['Action', 'Science fiction']",65.395734872853,https://images.igdb.com/igdb/image/upload/t_cover_big/co24mq.jpg
1358,27156,Touhou Kaeizuka: Phantasmagoria of Flower View,"['Action', 'Fantasy']",79.6784350364318,https://images.igdb.com/igdb/image/upload/t_cover_big/co26ad.jpg
1359,9269,Dungeon Siege II,"['Action', 'Fantasy']",80.9583867143188,https://images.igdb.com/igdb/image/upload/t_cover_big/co2347.jpg
1360,24263,NIBIRU: Age of Secrets,['Historical'],55.14997759709645,https://images.igdb.com/igdb/image/upload/t_cover_big/ty7qfvphc7lwlskjzp5o.jpg
1361,18337,Dofus,['Fantasy'],80.2465887088224,https://images.igdb.com/igdb/image/upload/t_cover_big/co4971.jpg
1362,1851,Tom Clancy's Rainbow Six: Lockdown,['Action'],69.4124568774553,https://images.igdb.com/igdb/image/upload/t_cover_big/co1ygq.jpg
1363,700,FIFA Soccer 06,['Non-fiction'],70.27350013050801,https://images.igdb.com/igdb/image/upload/t_cover_big/co2079.jpg
1364,5534,The Sims 2: Nightlife,"['Fantasy', 'Comedy', 'Sandbox', 'Romance']",73.2877893217696,https://images.igdb.com/igdb/image/upload/t_cover_big/co1zoq.jpg
1365,5828,Evil Dead: Regeneration,"['Action', 'Horror', 'Comedy']",69.98421996186605,https://images.igdb.com/igdb/image/upload/t_cover_big/co2mfs.jpg
1366,15997,Nancy Drew: Last Train to Blue Moon Canyon,['Mystery'],76.877917050616,https://images.igdb.com/igdb/image/upload/t_cover_big/co2qst.jpg
1367,1928,Indigo Prophecy,"['Thriller', 'Drama']",83.848540478024,https://images.igdb.com/igdb/image/upload/t_cover_big/co3rhh.jpg
1368,6213,Total Overdose,"['Action', 'Comedy', 'Sandbox', 'Open world']",66.47636402614405,https://images.igdb.com/igdb/image/upload/t_cover_big/co1p3i.jpg
1369,694,Fable: The Lost Chapters,"['Action', 'Fantasy', 'Comedy', 'Sandbox']",84.26774191897955,https://images.igdb.com/igdb/image/upload/t_cover_big/co24mu.jpg
1370,4576,X-Men Legends II: Rise of Apocalypse,"['Action', 'Fantasy', 'Science fiction', 'Historical']",74.75852988667324,https://images.igdb.com/igdb/image/upload/t_cover_big/co1pf0.jpg
1371,5882,Kingdom Under Fire: Heroes,"['Action', 'Fantasy']",84.3037194259147,https://images.igdb.com/igdb/image/upload/t_cover_big/co44i6.jpg
1372,8475,Myst V: End of Ages,"['Fantasy', 'Science fiction', 'Drama', 'Mystery']",69.3857976665541,https://images.igdb.com/igdb/image/upload/t_cover_big/co2svv.jpg
1373,674,Dungeons & Dragons: Dragonshard,['Fantasy'],75.727717106134,https://images.igdb.com/igdb/image/upload/t_cover_big/co213o.jpg
1374,4225,Ultimate Spider-Man,['Action'],74.24176653371316,https://images.igdb.com/igdb/image/upload/t_cover_big/co2rry.jpg
1375,8856,Raiden III,['Action'],67.50374438342484,https://images.igdb.com/igdb/image/upload/t_cover_big/ziuxqrqifnusdhvvqcjn.jpg
1376,465,"Warhammer 40,000: Dawn of War - Winter Assault",['Science fiction'],79.0411066489617,https://images.igdb.com/igdb/image/upload/t_cover_big/co1qu8.jpg
1377,445,Rome: Total War - Barbarian Invasion,"['Historical', 'Warfare']",81.498487169447,https://images.igdb.com/igdb/image/upload/t_cover_big/hnhnuelggipyxtpbcb17.jpg
1378,3267,Day of Defeat: Source,"['Action', 'Warfare']",77.71373324935915,https://images.igdb.com/igdb/image/upload/t_cover_big/co2pv1.jpg
1379,6181,The Suffering: Ties That Bind,"['Action', 'Fantasy', 'Horror', 'Survival']",70.51671291150755,https://images.igdb.com/igdb/image/upload/t_cover_big/co4pwh.jpg
1380,2722,"Ed, Edd n Eddy: The Mis-Edventures","['Action', 'Comedy', 'Sandbox']",62.3332056683263,https://images.igdb.com/igdb/image/upload/t_cover_big/co43b7.jpg
1381,3077,Sniper Elite,"['Action', 'Fantasy', 'Historical', 'Stealth', 'Warfare']",75.11436043582795,https://images.igdb.com/igdb/image/upload/t_cover_big/co1p0u.jpg
1382,2040,Knights of Honor,"['Action', 'Fantasy', 'Historical']",80.9348288349257,https://images.igdb.com/igdb/image/upload/t_cover_big/co2qih.jpg
1383,28387,CABAL Online,['Action'],75.8762562661224,https://images.igdb.com/igdb/image/upload/t_cover_big/co1sii.jpg
1384,22401,Starship Troopers,['Science fiction'],48.3968452043382,https://images.igdb.com/igdb/image/upload/t_cover_big/co3gx0.jpg
1385,617,Brothers in Arms: Earned in Blood,"['Action', 'Historical']",72.6492892052045,https://images.igdb.com/igdb/image/upload/t_cover_big/co3hgo.jpg
1386,1004,The Matrix: Path of Neo,"['Action', 'Science fiction', 'Comedy']",66.61372494207605,https://images.igdb.com/igdb/image/upload/t_cover_big/co1p2r.jpg
1387,1921,Black & White 2,"['Action', 'Fantasy', 'Comedy', 'Sandbox']",74.43732230471315,https://images.igdb.com/igdb/image/upload/t_cover_big/co1vgu.jpg
1388,787,Serious Sam II,"['Action', 'Science fiction', 'Comedy', 'Warfare']",75.0705814033609,https://images.igdb.com/igdb/image/upload/t_cover_big/co2r9u.jpg
1389,19349,Rag Doll Kung Fu,['Action'],65.85926144936289,https://images.igdb.com/igdb/image/upload/t_cover_big/co3tts.jpg
1390,2768,"SpongeBob SquarePants: Lights, Camera, Pants!","['Action', 'Comedy', 'Party']",45.56915071614735,https://images.igdb.com/igdb/image/upload/t_cover_big/co2dzd.jpg
1391,517,F.E.A.R.,"['Action', 'Science fiction', 'Horror']",80.90692115787101,https://images.igdb.com/igdb/image/upload/t_cover_big/co1utk.jpg
1392,5850,Grand Theft Auto: The Trilogy,"['Action', 'Open world']",86.8773082358341,https://images.igdb.com/igdb/image/upload/t_cover_big/co2ms5.jpg
1393,6030,The Warriors,['Action'],82.99261594214735,https://images.igdb.com/igdb/image/upload/t_cover_big/co2yzp.jpg
